"2250","8","15046","29","46","3763 Davis Parkways
Jonesside, CT 62987","1981-10-31 07:56:39","3","false","2018-03-27 13:50:40","298.43"
"2251","6","6747","35","109","315 Campos Club
Taylorfort, MT 09129","2000-03-12 18:09:01","9","true","2016-05-03 14:11:50","66.07"
"2252","3","15666","36","130","Unit 4284 Box 1347
DPO AP 29760","2012-06-18 11:07:31","7","true","2016-11-17 17:14:39","416.51"
"2253","3","6622","22","142","58249 Michael Lights Apt. 427
Annaborough, MS 76087","2017-06-08 14:50:21","4","true","2019-02-15 16:02:27","369.95"
"2254","4","2669","36","196","8321 Angie Groves Apt. 348
Lake Katelyn, MT 87045","2000-01-26 15:38:05","6","true","2019-06-26 13:21:59","291.01"
"2255","8","5705","5","33","265 Cortez Rue
Markfurt, PA 60301","2006-01-27 19:09:03","5","false","2013-10-18 00:49:51","353.72"
"2256","8","18734","11","138","4186 Cory Row
West Dave, AZ 53801","1998-12-01 12:17:28","8","true","2001-06-16 17:55:52","33.84"
"2257","8","13809","49","24","5308 Thomas Fork Apt. 179
South Sheriton, NJ 74245","1983-11-25 10:42:44","9","false","1994-12-19 15:32:36","241.29"
"2258","3","11052","31","156","9327 Patrick Rue
Louischester, MA 02354","1985-05-04 16:51:28","4","true","2022-03-22 08:15:40","64.01"
"2259","8","13610","2","123","9466 Ward Summit Apt. 754
North Christinaborough, WI 41756","1980-07-11 20:23:37","1","true","2003-06-29 12:01:57","302.76"
"2260","1","7800","39","78","82450 Jacob Club Apt. 315
Feliciaborough, ND 98353","1992-11-06 04:18:47","9","true","2018-04-27 14:26:10","254.26"
"2261","3","5795","2","27","89109 Jackson Path
Bryceburgh, ME 90219","2022-02-26 17:23:16","6","true","2022-08-10 17:49:44","324.54"
"2262","2","7159","32","121","611 Wayne Ranch
Oliviaport, MA 71044","1997-06-25 06:20:01","1","false","2011-12-10 04:04:03","267.00"
"2263","3","4648","39","181","1775 Jennifer Motorway
East Brent, MA 99024","2014-10-25 12:59:44","5","true","2019-01-07 11:16:07","236.75"
"2264","6","14642","18","0","620 Nathan Pine Apt. 986
Arielfort, FL 59201","1982-02-01 08:34:59","4","false","1992-12-25 01:15:49","115.92"
"2265","9","10159","20","135","944 Gina Stream
Lake Williamfort, ME 87410","1986-09-30 07:23:35","7","true","2000-03-18 05:12:00","1.11"
"2266","2","16303","39","103","0935 Fisher Stream Suite 391
Bakerstad, IN 73294","2006-09-28 17:27:32","9","false","2020-12-20 04:58:34","371.64"
"2267","2","11042","45","83","72854 Amanda Way
West Timothyville, OR 38283","2008-12-06 00:24:27","6","true","2022-03-06 18:40:54","61.31"
"2268","7","6929","25","133","52375 Hopkins Ports
Port Heather, MO 57909","1992-05-11 22:33:54","7","false","1999-09-04 20:19:56","200.73"
"2269","1","5452","2","44","992 Mary Burgs
New William, IN 97518","1971-06-22 15:50:52","4","false","1989-08-19 15:27:18","147.60"
"2270","4","12607","46","4","669 Ricky Tunnel Suite 050
Shermanburgh, FL 22043","1975-07-15 02:08:02","2","false","2012-01-30 20:15:14","34.49"
"2271","1","9477","6","164","4460 Davis Harbor Apt. 765
North Markmouth, KY 57407","1986-01-19 11:58:18","1","false","1988-11-16 01:56:23","28.37"
"2272","4","2067","15","193","2322 Wallace Corners Suite 715
Gregorymouth, UT 03188","2022-12-02 16:16:22","1","false","2022-12-02 21:01:42","75.89"
"2273","2","19685","16","173","973 Randy Cape Suite 010
Graytown, NV 28066","1985-07-01 14:20:44","5","false","2012-11-26 12:28:11","11.40"
"2274","6","9773","7","98","3929 Lopez Common
South Micheal, NM 65231","1975-04-23 17:29:49","1","false","2022-05-23 22:32:58","411.88"
"2275","4","15535","23","153","95419 Baird Mountain
Donaldfurt, ND 49425","1976-10-10 08:23:22","1","false","2019-02-20 04:24:38","251.51"
"2276","6","14857","31","77","1087 Michael Fork Suite 051
Lake Davidview, ID 49650","1980-08-29 14:17:43","9","true","2022-11-08 08:12:18","72.23"
"2277","3","7727","29","145","32737 Powell Island Suite 176
North Lisabury, NV 53287","1982-03-26 18:02:18","7","false","1998-07-15 14:31:18","89.65"
"2278","8","7109","33","11","6605 Wang Bridge
Port Dawn, DE 57990","2000-10-27 08:40:48","2","false","2003-11-17 09:18:38","272.68"
"2279","4","17300","23","1","302 Jennifer Square
Sextonville, WV 38941","2021-05-29 03:41:54","1","true","2022-12-02 01:52:34","196.85"
"2280","3","5964","42","102","7074 Young Prairie Apt. 856
Colonview, CA 39987","1993-11-28 01:09:04","5","false","2019-08-12 15:18:11","311.31"
"2281","7","18484","14","65","784 Nathaniel Turnpike Suite 095
New Amyville, NY 92483","1979-07-13 11:45:44","5","true","2021-12-09 10:48:44","96.20"
"2282","5","11335","3","134","80107 John Islands
Port Michael, AL 28727","1974-11-03 17:32:59","3","false","2018-10-01 03:39:35","114.27"
"2283","4","3908","18","14","78128 Vaughn Vista
New Larrytown, CO 05390","2014-08-20 04:32:38","1","true","2017-06-01 09:26:06","108.19"
"2284","3","10402","35","119","62177 Prince Locks Apt. 499
West Alexis, NJ 29580","1986-08-06 20:53:54","9","true","1992-02-22 02:40:57","343.19"
"2285","8","10665","21","196","76853 Paul Grove Apt. 322
Ruizmouth, NY 81153","1973-10-11 04:19:58","5","false","1976-12-05 17:41:51","462.57"
"2286","3","8522","48","62","USNV Rogers
FPO AA 57494","2015-03-11 19:35:35","9","true","2017-02-04 09:48:50","259.87"
"2287","6","16075","38","133","98221 Conrad Ford
South Zacharyborough, KS 58538","2003-07-25 03:00:43","3","true","2019-04-23 12:36:15","494.94"
"2288","2","11826","6","43","0958 John Road
Christopherport, IL 33868","1998-08-14 22:22:39","7","true","2014-03-22 15:54:53","150.22"
"2289","4","11421","42","154","29502 Reed Square Apt. 538
North Eric, DE 03165","1977-01-23 22:21:37","8","true","2020-07-20 15:20:04","453.13"
"2290","9","7147","30","67","506 Potter Drive Suite 268
Kyleborough, FL 46577","1976-12-02 06:37:58","4","false","2017-05-09 11:19:07","28.49"
"2291","7","7185","30","66","77517 Chapman Parks Apt. 004
Hamiltonton, GA 89351","2008-09-25 14:17:57","3","false","2018-07-25 21:48:30","69.67"
"2292","3","5212","36","129","115 Gilbert Radial
Laurenton, AR 35454","1973-06-21 05:08:18","9","true","2017-06-02 02:33:26","326.76"
"2293","6","4627","35","106","PSC 7736, Box 1437
APO AA 04863","1985-10-17 09:02:34","7","true","1987-08-26 07:16:39","458.17"
"2294","1","13189","40","93","790 Brown Cape
West Richard, OK 96215","2001-04-01 12:12:44","4","true","2014-12-24 00:59:27","97.91"
"2295","3","1723","46","35","USS Maldonado
FPO AP 63451","2022-07-10 01:19:57","8","false","2022-07-29 07:12:41","300.62"
"2296","8","2921","19","174","9690 Rogers Hollow
Port Wendyborough, AK 12613","1988-10-22 13:32:22","3","false","2015-05-27 07:11:52","277.90"
"2297","3","16589","21","140","78990 Jensen Freeway
West Christinafurt, MO 11647","2015-04-14 04:06:13","5","true","2020-05-14 05:40:18","96.26"
"2298","7","14136","26","95","66542 Brock Street
North Lori, MD 48458","2005-09-26 09:09:17","2","true","2006-08-02 03:29:51","81.54"
"2299","2","1198","23","42","1667 Hughes Street
Lake Joshuaborough, NM 94262","1974-08-16 13:02:16","1","false","2016-12-05 11:33:41","215.48"
"2300","9","10222","6","20","261 James Canyon
West Luismouth, UT 43044","2014-08-25 11:47:46","3","true","2020-09-30 20:24:14","273.24"
"2301","9","12836","31","164","393 Delgado Points
Lake Davidville, MN 28034","1973-08-31 07:24:54","6","true","1988-02-05 08:31:47","17.53"
"2302","1","2048","30","52","20317 Nicole Divide
Lake Davidchester, MI 00671","2013-09-30 02:35:11","8","false","2014-05-01 17:45:56","50.49"
"2303","3","6296","40","48","77859 Walker Street Apt. 600
South Pamela, NC 35433","2013-11-22 09:36:42","9","false","2014-01-14 22:12:29","70.32"
"2304","1","7986","2","47","729 Rice Highway Apt. 310
Lake Davidfort, IL 31794","1998-12-18 05:41:44","2","true","2021-01-23 02:43:07","207.61"
"2305","5","12399","37","58","761 Suzanne Circles
Smithfort, LA 56327","2014-11-27 22:27:09","8","true","2019-01-26 10:57:35","209.71"
"2306","6","11952","42","102","7586 Wilson Oval Suite 554
Annamouth, VT 62997","2010-05-21 01:47:11","5","false","2021-07-30 10:04:05","247.72"
"2307","9","15695","45","166","36192 Taylor Tunnel Apt. 438
Perezhaven, AR 96942","2006-10-07 23:52:41","4","false","2019-01-17 04:07:46","497.48"
"2308","2","10726","40","46","155 Rogers Corner Apt. 022
New Colleentown, WI 68649","1976-01-24 23:48:37","8","false","2018-12-29 02:39:03","121.42"
"2309","7","13951","6","86","69148 Lindsay Walk
Lake Robert, NV 42957","2022-06-10 04:50:42","7","true","2022-08-31 06:14:28","386.99"
"2310","5","2317","42","175","724 Jasmine Crossroad
Sparksstad, MA 43866","2018-02-01 19:13:55","3","true","2020-03-24 17:07:32","136.61"
"2311","3","6685","8","127","062 Andrew Villages Apt. 083
West Anthonyside, WA 10499","1977-05-21 10:41:05","8","false","1994-12-26 12:51:17","254.54"
"2312","7","3391","25","173","33078 Roman Ramp Suite 360
Davisberg, CO 54534","1972-03-31 18:40:08","6","false","1973-08-26 15:27:44","64.34"
"2313","9","3503","12","119","6507 Laurie Crescent
West Paulaborough, CA 84911","1998-04-02 02:22:07","3","false","2008-09-25 17:53:37","357.13"
"2314","4","14938","37","111","8278 Heidi Course Apt. 122
Dickersonview, TX 28878","2001-04-05 22:48:49","3","true","2012-10-16 21:47:29","75.30"
"2315","4","7481","22","136","131 Briana Neck
Dominguezland, IA 84148","2016-08-15 23:23:03","7","false","2022-01-02 01:07:43","143.03"
"2316","5","7178","13","162","USCGC Anthony
FPO AE 51398","1998-12-07 13:26:16","1","true","2001-08-22 08:47:03","494.94"
"2317","2","2213","15","74","60319 Davis Locks Suite 296
Duffytown, NE 83264","1976-03-03 22:49:48","4","true","1979-02-02 08:53:03","154.86"
"2318","7","14113","20","109","0776 Booth Lake Suite 606
Carlyview, GA 37730","1981-11-27 12:49:40","6","true","2006-11-24 13:45:48","161.35"
"2319","3","16736","18","160","89162 Ortega Plain Apt. 131
Smithview, AL 35034","1984-03-18 09:31:42","5","true","2014-07-26 23:09:27","481.18"
"2320","4","18152","27","52","119 Kathleen Station Apt. 912
Millerton, WY 12786","2019-08-01 01:45:08","2","false","2022-05-30 14:04:13","398.01"
"2321","6","8513","18","181","087 Kayla Spring Apt. 586
North Anthonyport, ND 55021","1980-01-03 22:43:22","6","true","2010-12-15 02:10:26","17.58"
"2322","3","18968","1","44","90082 Jeremy Run Apt. 787
New Deborah, VT 92710","2012-07-31 18:52:06","7","true","2014-04-12 06:02:37","415.83"
"2323","4","11465","9","146","274 Moreno Rue
Haasside, CA 39721","1993-07-15 10:40:30","5","true","2016-02-21 18:53:39","383.55"
"2324","7","4030","41","136","33112 King Forge Suite 226
Port Kendratown, NV 11677","2020-06-03 14:29:45","8","false","2020-10-29 18:58:50","179.99"
"2325","6","6132","14","42","3314 Harper Skyway Apt. 101
South John, GA 27238","2013-06-27 19:47:44","7","true","2020-05-12 16:08:32","23.47"
"2326","6","2994","7","147","8573 Julie Inlet Apt. 907
Michaelmouth, NM 16388","1989-12-09 06:12:46","4","false","2018-07-12 11:18:14","218.24"
"2327","2","12511","39","159","Unit 1721 Box 1059
DPO AE 34962","1981-10-03 05:03:38","2","true","1995-12-22 16:17:51","286.76"
"2328","3","16078","27","25","685 Veronica Glen
Wilsonchester, MI 80594","1984-05-12 04:28:10","7","false","2018-12-29 23:15:33","171.04"
"2329","7","1269","42","33","301 Mcgee Divide
West Jasminemouth, SD 89199","1978-12-12 11:33:07","5","false","1992-05-30 07:16:33","288.92"
"2330","8","3999","3","14","Unit 5652 Box 1844
DPO AE 49825","1979-10-07 01:41:52","9","true","2003-05-18 22:46:01","227.87"
"2331","6","12239","42","194","USS Boyer
FPO AE 19150","1981-05-14 05:49:53","6","true","1987-10-15 02:11:25","181.55"
"2332","4","15857","17","157","21539 Blanchard Ports
Allisonborough, MO 46987","1989-06-28 06:54:15","6","true","2011-05-12 00:57:35","201.39"
"2333","3","13389","2","12","5018 Rice Centers
Danielletown, UT 37042","1997-12-10 14:46:23","4","false","2021-06-24 05:39:28","488.36"
"2334","2","5622","48","99","4841 Jonathan Loop
Darrellfort, WA 73274","1986-07-09 06:20:47","3","false","2001-07-09 10:55:18","358.03"
"2335","4","18996","21","16","35029 Sherry Ways Apt. 897
Lake Brandi, SC 14930","2020-11-26 12:00:01","3","true","2022-03-16 15:18:42","445.98"
"2336","8","11668","49","154","65880 Alexis Station Apt. 856
Port Brianfort, NE 31279","1973-12-28 18:10:12","1","true","1993-09-01 09:16:14","48.18"
"2337","5","2037","14","166","751 Karen Shoal Apt. 337
Morrismouth, KS 46642","2000-07-30 07:03:33","2","false","2009-09-14 12:15:38","397.12"
"2338","4","12748","40","95","22474 Michelle Gardens Apt. 760
Shafferside, DE 47466","2006-08-26 14:26:50","9","true","2009-02-07 12:15:36","411.57"
"2339","9","14383","13","181","13877 Hill Inlet Apt. 169
Port Tamiburgh, WV 32582","1978-08-02 05:49:51","4","false","1986-01-05 21:23:20","58.17"
"2340","4","18931","3","153","2068 Campbell Square
Austinfurt, SC 38694","1978-03-18 16:54:53","5","false","1991-06-14 09:02:19","51.02"
"2341","3","1147","27","159","330 Duncan Lane Apt. 126
Port Samueltown, KY 30537","2020-12-29 23:04:05","2","false","2022-05-20 13:15:49","202.01"
"2342","9","309","28","151","154 Amy Ridge
Normanmouth, MI 91793","1998-06-30 01:20:34","2","false","2020-01-22 05:29:32","485.67"
"2343","2","13740","45","56","8713 Douglas Manor
New Alejandrochester, NY 64923","1993-12-28 22:13:02","3","false","1994-07-10 13:29:50","470.41"
"2344","1","1137","42","26","126 Steven Drives Apt. 864
East David, AR 79797","2001-04-07 01:07:45","4","true","2019-06-17 11:02:09","261.32"
"2345","3","1572","16","184","0363 Crystal Avenue Suite 686
Andrewside, NY 62242","2007-01-23 22:31:12","3","true","2017-08-17 18:34:20","90.08"
"2346","6","3786","33","148","USS Ward
FPO AA 23651","1979-05-31 15:09:26","3","true","1993-09-24 03:25:46","383.34"
"2347","4","1954","38","108","857 Jennings Manor
Andreburgh, ME 85684","1996-07-05 04:05:47","4","true","2008-10-25 23:06:51","13.44"
"2348","2","3484","42","125","36433 Martin Summit Suite 434
Andreaville, MO 95538","1993-04-11 11:53:42","4","false","2001-06-29 17:34:13","56.90"
"2349","1","8962","29","156","3880 Moses Vista Apt. 697
Arnoldstad, VA 12401","2000-03-29 10:03:14","1","true","2016-12-23 12:03:02","131.58"
"2350","4","656","19","77","0187 Cook Street
Lisaberg, MS 61325","1977-06-03 05:16:38","6","false","1979-03-05 12:48:41","462.10"
"2351","9","14555","40","110","86441 Mendoza Stream
New Sharon, SC 10905","1989-01-06 13:05:35","4","true","2013-09-09 18:27:09","119.74"
"2352","7","5348","15","119","781 Snyder Mills
Marcusberg, LA 80184","1996-09-09 13:22:10","8","false","2000-03-06 04:26:24","219.54"
"2353","1","16057","40","5","08184 Kristy Shores Suite 477
New Juanview, DC 93685","1990-08-17 12:14:33","4","false","2009-01-21 22:20:13","495.89"
"2354","1","10600","19","72","1898 Jamie Pass Suite 304
South Jeffreystad, AR 98747","2001-03-18 06:30:21","9","false","2016-01-07 06:51:05","278.46"
"2355","9","3198","27","23","60581 Ballard Green
West Mariofurt, UT 84207","1997-08-24 12:12:19","5","true","2014-03-17 22:36:41","338.70"
"2356","5","14210","43","123","3588 Desiree Court
West Monique, FL 56147","1979-10-17 16:50:40","6","true","1994-06-11 01:23:55","28.91"
"2357","9","13123","23","102","42208 Rachel Place
Vanessamouth, NH 33799","1997-09-09 11:01:47","5","false","2013-11-13 08:08:00","29.34"
"2358","3","7239","16","74","03205 Estrada Port
Lake Sarah, SD 71070","1988-07-16 23:10:13","1","true","2000-05-24 04:13:45","419.24"
"2359","7","16031","30","23","341 Velez Street Apt. 329
West Tammyborough, LA 65737","1980-12-28 14:41:31","4","true","2012-03-03 02:38:36","446.84"
"2360","8","19490","40","172","27574 Patty Walks
West Catherineland, DC 48435","2019-07-19 21:54:53","4","true","2020-12-20 10:51:59","317.60"
"2361","2","16256","26","198","67397 Cross Greens
West Rhondastad, MO 02589","2002-09-12 20:35:47","8","false","2004-11-13 08:10:57","276.93"
"2362","3","9468","24","133","9928 Michael Viaduct Suite 215
Timhaven, NE 98157","2020-12-11 04:50:51","9","true","2022-10-13 20:13:38","130.35"
"2363","5","3957","43","48","75085 Robinson Mill Suite 230
East Michaelmouth, OK 60984","2007-10-08 08:20:34","6","true","2015-04-16 04:59:30","365.04"
"2364","7","2442","12","114","698 Kenneth Inlet Suite 684
West Kevin, MD 62795","2016-11-07 00:09:19","5","false","2020-05-15 00:35:47","35.51"
"2365","3","7856","17","30","8828 Richard Manor Apt. 928
West Angelica, PA 02949","2022-05-03 04:32:27","1","true","2022-11-18 09:52:27","144.23"
"2366","4","9245","29","81","3460 Jane Dale Suite 433
Randyfort, NH 06201","2021-06-17 08:02:52","5","false","2021-12-22 14:33:33","432.46"
"2367","8","3891","5","190","548 Matthews Forks
Santosside, ME 88098","1998-04-12 10:49:05","9","true","2001-01-20 05:58:07","72.29"
"2368","7","17603","36","116","2874 Paul Cape Apt. 470
North Ashleeberg, NY 49672","1996-06-04 00:35:23","3","true","2018-01-11 22:35:52","14.81"
"2369","2","16530","36","56","050 Sarah Lock Suite 579
Bakerchester, SC 67086","2014-08-27 21:31:13","9","true","2019-06-13 09:02:51","339.74"
"2370","2","12139","2","68","73668 Amber Walk Apt. 896
Jamieburgh, NC 15827","1981-09-02 08:46:33","7","false","2001-12-17 11:04:14","346.66"
"2371","6","6529","9","147","163 Wilson Islands
Lake Lisashire, VA 92694","1973-01-31 20:14:55","5","true","1974-01-02 01:57:23","338.76"
"2372","8","13857","28","195","Unit 6739 Box 6318
DPO AA 05850","2021-10-08 11:48:03","7","true","2022-10-21 21:20:39","423.94"
"2373","7","5047","18","22","59660 Bailey Mountain Suite 093
East Whitney, CA 93861","2008-01-16 20:11:45","5","false","2016-01-23 02:17:12","472.56"
"2374","1","17818","14","186","1001 Kim Lodge
Ballardhaven, SD 55255","1982-09-17 15:41:14","3","true","1985-12-08 10:41:35","197.94"
"2375","4","14814","46","172","23954 Perez Plain Apt. 703
East Christinaview, ME 38691","2006-11-03 14:39:22","3","true","2021-11-21 00:39:04","488.56"
"2376","8","3587","29","135","11951 Smith Tunnel
South Taylor, IA 43880","1993-07-27 15:39:25","5","true","2001-10-04 09:41:20","394.90"
"2377","8","10729","18","171","26806 Nicholas Island
North Jennifer, IN 44051","2004-10-07 10:45:06","7","true","2006-04-27 15:03:47","95.25"
"2378","8","4768","9","17","95618 Martin Causeway Suite 811
East Elizabethton, WA 33841","1991-10-12 20:01:41","1","false","2017-04-06 15:21:39","81.62"
"2379","4","19944","46","2","433 Emily Meadow
East Jesse, PA 22046","2001-04-06 12:36:23","3","true","2008-05-19 19:30:24","172.39"
"2380","2","16544","1","36","PSC 0421, Box 7147
APO AE 10423","2016-12-08 14:00:34","2","true","2021-06-12 04:17:31","44.89"
"2381","1","7576","37","8","3749 Jessica Cape
South Michaelburgh, MI 71239","2013-03-26 03:11:06","1","true","2014-04-24 15:27:40","347.35"
